# Column 1  : time t
# Column 2  : kinetic energy E_k [=(u^2+v^2+w^2)/2]
# Column 3  : dissipation epsilon_t [=-dE_k/dt]
# Column 4  : dissipation epsilon [= nu ((du/dx)^2+(du/dy)^2+(du/dz)^2+(dv/dx)^2+(dv/dy)^2+(dv/dz)^2+(dw/dx)^2+(dw/dy)^2+(dw/dz)^2)]
# Column 5  : enstrophy Dzeta [=2 nu epsilon]
# Column 6  : mean square u^2
# Column 7  : mean square v^2
# Column 8  : mean square w^2
# Column 9  : mean square (du/dx)^2
# Column 10 : mean square (du/dy)^2
# Column 11 : mean square (du/dz)^2
# Column 12 : mean square (dv/dx)^2
# Column 13 : mean square (dv/dy)^2
# Column 14 : mean square (dv/dz)^2
# Column 15 : mean square (dw/dx)^2
# Column 16 : mean square (dw/dy)^2
# Column 17 : mean square (dw/dz)^2
   4.350000000000E+00   1.234249665976E-01   1.860088853310E-03   2.073478391862E-03   2.268072241775E+00   9.511316251491E-02   9.511316250053E-02   5.662360817975E-02   4.122851097851E-01   3.401866110752E-01   7.836781662802E-01   3.401866114841E-01   4.122851099179E-01   7.836781667521E-01   5.062492713775E-01   5.062492709458E-01   5.083849907942E-01
   4.362500000000E+00   1.233872274337E-01   1.878146311312E-03   2.091134321857E-03   2.290701902411E+00   9.500163207395E-02   9.500163205930E-02   5.677119073426E-02   4.153768723023E-01   3.448578476653E-01   7.877984395981E-01   3.448578480844E-01   4.153768724405E-01   7.877984400680E-01   5.152433138378E-01   5.152433134321E-01   5.118318441218E-01
   4.375000000000E+00   1.233490633559E-01   1.896296276988E-03   2.108886858150E-03   2.313452974367E+00   9.489089847880E-02   9.489089846392E-02   5.691632976900E-02   4.184019553667E-01   3.496634539694E-01   7.920191114694E-01   3.496634543985E-01   4.184019555098E-01   7.920191119363E-01   5.242356775790E-01   5.242356772012E-01   5.151829231717E-01
   4.387500000000E+00   1.233104780765E-01   1.914533303616E-03   2.126729429514E-03   2.336318237751E+00   9.478110856553E-02   9.478110855042E-02   5.705873903704E-02   4.213537342041E-01   3.546045927644E-01   7.963672426677E-01   3.546045932035E-01   4.213537343522E-01   7.963672431311E-01   5.332040897545E-01   5.332040894059E-01   5.184255477873E-01
   4.400000000000E+00   1.232714753253E-01   1.932851499121E-03   2.144654154659E-03   2.359289889604E+00   9.467240698415E-02   9.467240696880E-02   5.719813669760E-02   4.242261028172E-01   3.596819483958E-01   8.008672045872E-01   3.596819488452E-01   4.242261029701E-01   8.008672050472E-01   5.421281860321E-01   5.421281857136E-01   5.215473790968E-01
   4.412500000000E+00   1.232320589293E-01   1.951244520413E-03   2.162652022786E-03   2.382359538998E+00   9.456493478212E-02   9.456493476656E-02   5.733424830997E-02   4.270140131760E-01   3.648957483406E-01   8.055397208782E-01   3.648957488005E-01   4.270140133338E-01   8.055397213352E-01   5.509893050838E-01   5.509893047962E-01   5.245376137703E-01
   4.425000000000E+00   1.231922330535E-01   1.969706066500E-03   2.180713759347E-03   2.405518824323E+00   9.445882836900E-02   9.445882835323E-02   5.746680938485E-02   4.297141025184E-01   3.702458030924E-01   8.104014032196E-01   3.702458035631E-01   4.297141026807E-01   8.104014036742E-01   5.597702138669E-01   5.597702136108E-01   5.273883612217E-01
   4.437500000000E+00   1.231520024551E-01   1.988230463320E-03   2.198830722285E-03   2.428760143076E+00   9.435421878535E-02   9.435421876936E-02   5.759556735550E-02   4.323252521580E-01   3.757315582794E-01   8.154646597090E-01   3.757315587614E-01   4.323252523243E-01   8.154646601623E-01   5.684547041816E-01   5.684547039575E-01   5.300958726925E-01
   4.450000000000E+00   1.231113725355E-01   2.006812710352E-03   2.216994939314E-03   2.452076707437E+00   9.425123110856E-02   9.425123109240E-02   5.772028286999E-02   4.348488444928E-01   3.813521550241E-01   8.207377355161E-01   3.813521555176E-01   4.348488446625E-01   8.207377359698E-01   5.770269801771E-01   5.770269799853E-01   5.326611640322E-01
   4.462500000000E+00   1.230703491692E-01   2.025448121790E-03   2.235198570757E-03   2.475462094345E+00   9.414998395049E-02   9.414998393421E-02   5.784073045368E-02   4.372887317775E-01   3.871064956893E-01   8.262248773017E-01   3.871064961953E-01   4.372887319505E-01   8.262248777579E-01   5.854709872513E-01   5.854709870924E-01   5.350900615665E-01
   4.475000000000E+00   1.230289384590E-01   2.044132058224E-03   2.253433721414E-03   2.498909913245E+00   9.405058909864E-02   9.405058908206E-02   5.795669873730E-02   4.396510870783E-01   3.929933078486E-01   8.319267536141E-01   3.929933083659E-01   4.396510872525E-01   8.319267540728E-01   5.937698497499E-01   5.937698496244E-01   5.373929884197E-01
   4.487500000000E+00   1.229871464737E-01   2.062859630419E-03   2.271692563028E-03   2.522413445141E+00   9.395315144036E-02   9.395315142367E-02   5.806799008331E-02   4.419441163426E-01   3.990111938538E-01   8.378410889674E-01   3.990111943844E-01   4.419441165183E-01   8.378410894325E-01   6.019053695449E-01   6.019053694538E-01   5.395844446665E-01
   4.500000000000E+00   1.229449790313E-01   2.081625141814E-03   2.289967231354E-03   2.545964959563E+00   9.385776893182E-02   9.385776891496E-02   5.817442021575E-02   4.441775385626E-01   4.051586580660E-01   8.439633515264E-01   4.051586586101E-01   4.441775387381E-01   8.439633519992E-01   6.098576305658E-01   6.098576305099E-01   5.416820282518E-01
   4.512500000000E+00   1.229024416079E-01   2.100421791249E-03   2.308249751557E-03   2.569555359194E+00   9.376453277196E-02   9.376453275496E-02   5.827581768893E-02   4.463619881275E-01   4.114341168024E-01   8.502875499380E-01   4.114341173604E-01   4.463619883018E-01   8.502875504196E-01   6.176049916955E-01   6.176049916756E-01   5.437053039342E-01
   4.525000000000E+00   1.228595394690E-01   2.119242117784E-03   2.326532204613E-03   2.593174751048E+00   9.367352758062E-02   9.367352756350E-02   5.837202379380E-02   4.485085372199E-01   4.178359012731E-01   8.568072212078E-01   4.178359018457E-01   4.485085373923E-01   8.568072216989E-01   6.251245954644E-01   6.251245954814E-01   5.456748866949E-01
   4.537500000000E+00   1.228162779325E-01   2.138078926499E-03   2.344806908035E-03   2.616813610167E+00   9.358483159929E-02   9.358483158207E-02   5.846289268360E-02   4.506283019511E-01   4.243622667349E-01   8.635164955301E-01   4.243622673225E-01   4.506283021210E-01   8.635164960307E-01   6.323932531974E-01   6.323932532518E-01   5.476116321509E-01
   4.550000000000E+00   1.227726626249E-01   2.156926129869E-03   2.363066774652E-03   2.640463825514E+00   9.349851678880E-02   9.349851677139E-02   5.854829168951E-02   4.527319735009E-01   4.310114208049E-01   8.704110723746E-01   4.310114214072E-01   4.527319736666E-01   8.704110728837E-01   6.393884607602E-01   6.393884608524E-01   5.495356315989E-01
   4.562500000000E+00   1.227286995760E-01   2.175779000699E-03   2.381305842742E-03   2.664119006175E+00   9.341464871998E-02   9.341464870257E-02   5.862810172940E-02   4.548292136175E-01   4.377815681188E-01   8.774889301865E-01   4.377815687377E-01   4.548292137819E-01   8.774889307050E-01   6.460891937868E-01   6.460891939175E-01   5.514649441974E-01
   4.575000000000E+00   1.226843950840E-01   2.194633742892E-03   2.399519397382E-03   2.687773941414E+00   9.333328615067E-02   9.333328613311E-02   5.870221788416E-02   4.569280475702E-01   4.446709409450E-01   8.847506145441E-01   4.446709415794E-01   4.569280477305E-01   8.847506150703E-01   6.524762725834E-01   6.524762727524E-01   5.534143672534E-01
   4.587500000000E+00   1.226397554642E-01   2.213486900865E-03   2.417703457629E-03   2.711423868331E+00   9.325448034414E-02   9.325448032652E-02   5.877055025772E-02   4.590344688788E-01   4.516777769339E-01   8.921991638349E-01   4.516777775849E-01   4.590344690363E-01   8.921991643683E-01   6.585325067024E-01   6.585325069089E-01   5.553946601642E-01
   4.600000000000E+00   1.225947868602E-01   2.232335033191E-03   2.435853897680E-03   2.735064071942E+00   9.317827410517E-02   9.317827408748E-02   5.883302552766E-02   4.611523099764E-01   4.588002314016E-01   8.998397921726E-01   4.588002320692E-01   4.611523101314E-01   8.998397927116E-01   6.642429576148E-01   6.642429578582E-01   5.574122794952E-01
   4.612500000000E+00   1.225494951906E-01   2.251174606370E-03   2.453965784433E-03   2.758689758542E+00   9.310470068388E-02   9.310470066625E-02   5.888958903102E-02   4.632832879158E-01   4.660362529395E-01   9.076793848510E-01   4.660362536251E-01   4.632832880701E-01   9.076793853958E-01   6.695953795909E-01   6.695953798705E-01   5.594694042460E-01
   4.625000000000E+00   1.225038862086E-01   2.270001984686E-03   2.472033661008E-03   2.782296048687E+00   9.303378261559E-02   9.303378259768E-02   5.894020720391E-02   4.654271891337E-01   4.733834592960E-01   9.157258690013E-01   4.733834599960E-01   4.654271892831E-01   9.157258695480E-01   6.745806425019E-01   6.745806428173E-01   5.615642079672E-01
   4.637500000000E+00   1.224579655596E-01   2.288813436359E-03   2.490052689491E-03   2.805877993016E+00   9.296553057241E-02   9.296553055450E-02   5.898486999236E-02   4.675821803418E-01   4.808390362705E-01   9.239875078771E-01   4.808390369871E-01   4.675821804897E-01   9.239875084271E-01   6.791929504170E-01   6.791929507659E-01   5.636914368886E-01
   4.650000000000E+00   1.224117387504E-01   2.307605084281E-03   2.508019451112E-03   2.829430521883E+00   9.289994225621E-02   9.289994223841E-02   5.902359300625E-02   4.697451833953E-01   4.883996716336E-01   9.324721419699E-01   4.883996723676E-01   4.697451835436E-01   9.324721425235E-01   6.834298370364E-01   6.834298374170E-01   5.658432073468E-01
   4.662500000000E+00   1.223652110446E-01   2.326372805846E-03   2.525931465031E-03   2.852948330496E+00   9.283700132287E-02   9.283700130486E-02   5.905641946156E-02   4.719122553850E-01   4.960615282089E-01   9.411864174856E-01   4.960615289559E-01   4.719122555285E-01   9.411864180386E-01   6.872920455047E-01   6.872920459169E-01   5.680098427800E-01
   4.675000000000E+00   1.223183874034E-01   2.345112163340E-03   2.543785913739E-03   2.876425796618E+00   9.277667656355E-02   9.277667654549E-02   5.908342169771E-02   4.740789470879E-01   5.038202486133E-01   9.501350970796E-01   5.038202493754E-01   4.740789472303E-01   9.501350976344E-01   6.907833995006E-01   6.907833999413E-01   5.701806143304E-01
   4.687500000000E+00   1.222712725661E-01   2.363818416248E-03   2.561578812937E-03   2.899856991916E+00   9.271892139695E-02   9.271892137879E-02   5.910470235648E-02   4.762406131244E-01   5.116709729278E-01   9.593205591769E-01   5.116709737025E-01   4.762406132636E-01   9.593205597314E-01   6.939107013386E-01   6.939107018075E-01   5.723443171537E-01
   4.700000000000E+00   1.222238712326E-01   2.382486582082E-03   2.579305259150E-03   2.923235745046E+00   9.266367361571E-02   9.266367359762E-02   5.912039525193E-02   4.783926467470E-01   5.196083474474E-01   9.687425111098E-01   5.196083482359E-01   4.783926468865E-01   9.687425116665E-01   6.966836407988E-01   6.966836412923E-01   5.744896784641E-01
   4.712500000000E+00   1.221761882006E-01   2.401111393307E-03   2.596960274562E-03   2.946555571853E+00   9.261085547752E-02   9.261085545927E-02   5.913066546448E-02   4.805306191351E-01   5.276265105308E-01   9.783978182520E-01   5.276265113294E-01   4.805306192708E-01   9.783978188071E-01   6.991146446226E-01   6.991146451406E-01   5.766056263993E-01
   4.725000000000E+00   1.221282283434E-01   2.419687007231E-03   2.614539275451E-03   2.969809297514E+00   9.256037395591E-02   9.256037393764E-02   5.913570879320E-02   4.826503412977E-01   5.357190553378E-01   9.882803268950E-01   5.357190561453E-01   4.826503414307E-01   9.882803274490E-01   7.012185659775E-01   7.012185665177E-01   5.786814755018E-01
   4.737500000000E+00   1.220799964457E-01   2.438206581803E-03   2.632037719857E-03   2.992988516295E+00   9.251212124647E-02   9.251212122806E-02   5.913575041689E-02   4.847479203145E-01   5.438789893932E-01   9.983806527483E-01   5.438789902080E-01   4.847479204445E-01   9.983806533007E-01   7.030122347631E-01   7.030122353240E-01   5.807071470527E-01
   4.750000000000E+00   1.220314970396E-01   2.456662122092E-03   2.649450407237E-03   3.016083395395E+00   9.246597560172E-02   9.246597558324E-02   5.913104289431E-02   4.868199153556E-01   5.520987221844E-01   1.008686047503E+00   5.520987230050E-01   4.868199154827E-01   1.008686048054E+00   7.045140460605E-01   7.045140466404E-01   5.826735837242E-01
   4.762500000000E+00   1.219827343812E-01   2.475044842501E-03   2.666771136915E-03   3.039083127784E+00   9.242180251194E-02   9.242180249333E-02   5.912186375710E-02   4.888636154388E-01   5.603701069593E-01   1.019180481867E+00   5.603701077830E-01   4.888636155625E-01   1.019180482415E+00   7.057437010015E-01   7.057437015987E-01   5.845733682850E-01
   4.775000000000E+00   1.219337125704E-01   2.493345842805E-03   2.683992955417E-03   3.061976778627E+00   9.237945625147E-02   9.237945623282E-02   5.910851265649E-02   4.908773260337E-01   5.686845416456E-01   1.029844980913E+00   5.686845424707E-01   4.908773261539E-01   1.029844981459E+00   7.067220294080E-01   7.067220300215E-01   5.864013240281E-01
   4.787500000000E+00   1.218844357184E-01   2.511556656681E-03   2.701108712455E-03   3.084753971469E+00   9.233878164073E-02   9.233878162183E-02   5.909130817433E-02   4.928605003775E-01   5.770331103509E-01   1.040658122514E+00   5.770331111684E-01   4.928605004838E-01   1.040658123046E+00   7.074707639389E-01   7.074707645724E-01   5.881547958689E-01
   4.800000000000E+00   1.218349080578E-01   2.529669410296E-03   2.718111528424E-03   3.107405085407E+00   9.229961596147E-02   9.229961594244E-02   5.907058421162E-02   4.948136265592E-01   5.854067398552E-01   1.051596603821E+00   5.854067406614E-01   4.948136266469E-01   1.051596604336E+00   7.080122228901E-01   7.080122235468E-01   5.898334599598E-01
   4.812500000000E+00   1.217851339527E-01   2.547676662149E-03   2.734994975597E-03   3.129921053979E+00   9.226179094316E-02   9.226179092332E-02   5.904668603889E-02   4.967379074028E-01   5.937963540604E-01   1.062635853807E+00   5.937963548281E-01   4.967379074167E-01   1.062635854255E+00   7.083689451930E-01   7.083689459078E-01   5.914387587952E-01
   4.825000000000E+00   1.217351178152E-01   2.565571146083E-03   2.751752981733E-03   3.152293042518E+00   9.222513473408E-02   9.222513471663E-02   5.901996617965E-02   4.986348525031E-01   6.021930152073E-01   1.073750677514E+00   6.021930159984E-01   4.986348525489E-01   1.073750678066E+00   7.085633444055E-01   7.085633451153E-01   5.929731937632E-01
   4.837500000000E+00   1.216848640387E-01   2.583345649893E-03   2.768379630659E-03   3.174512297023E+00   9.218947429988E-02   9.218947428255E-02   5.899077949500E-02   5.005059139035E-01   6.105880481850E-01   1.084915897336E+00   6.105880489754E-01   5.005059139535E-01   1.084915897894E+00   7.086174710519E-01   7.086174717550E-01   5.944396963340E-01
   4.850000000000E+00   1.216343769225E-01   2.600993082911E-03   2.784868977963E-03   3.196570230101E+00   9.215463686488E-02   9.215463684773E-02   5.895948013244E-02   5.023521824624E-01   6.189731488627E-01   1.096106877906E+00   6.189731496489E-01   5.023521825109E-01   1.096106878475E+00   7.085530027141E-01   7.085530034125E-01   5.958411577471E-01
   4.862500000000E+00   1.215836606657E-01   2.618506675442E-03   2.801214995184E-03   3.218458670468E+00   9.212045217313E-02   9.212045215615E-02   5.892641700221E-02   5.041741939779E-01   6.273404835456E-01   1.107299832404E+00   6.273404843248E-01   5.041741940273E-01   1.107299832978E+00   7.083914589159E-01   7.083914596027E-01   5.971800749939E-01
   4.875000000000E+00   1.215327194277E-01   2.635880190140E-03   2.817411771405E-03   3.240170126344E+00   9.208675406314E-02   9.208675404673E-02   5.889193074552E-02   5.059717689628E-01   6.356827980794E-01   1.118471883123E+00   6.356827988527E-01   5.059717690172E-01   1.118471883715E+00   7.081546054219E-01   7.081546060955E-01   5.984582507518E-01
   4.887500000000E+00   1.214815574506E-01   2.653108042877E-03   2.833454022112E-03   3.261697933149E+00   9.205338195618E-02   9.205338194019E-02   5.885635100479E-02   5.077439084460E-01   6.439935425526E-01   1.129600943758E+00   6.439935433173E-01   5.077439085074E-01   1.129600944370E+00   7.078648191204E-01   7.078648197764E-01   5.996765568967E-01
   4.900000000000E+00   1.214301791721E-01   2.670185276860E-03   2.849337715847E-03   3.283036215655E+00   9.202018220808E-02   9.202018219223E-02   5.881999394397E-02   5.094887771543E-01   6.522669982788E-01   1.140665539989E+00   6.522669990294E-01   5.094887772160E-01   1.140665540606E+00   7.075451662382E-01   7.075451668758E-01   6.008348463424E-01
   4.912500000000E+00   1.213785892885E-01   2.687107397982E-03   2.865060420254E-03   3.304179675352E+00   9.198700931133E-02   9.198700929622E-02   5.878315996956E-02   5.112038192090E-01   6.604983751948E-01   1.151644659272E+00   6.604983759362E-01   5.112038192852E-01   1.151644659913E+00   7.072190491318E-01   7.072190497447E-01   6.019321151421E-01
   4.925000000000E+00   1.213267927050E-01   2.703870163838E-03   2.880621080998E-03   3.325123321047E+00   9.195372704101E-02   9.195372702573E-02   5.874613134317E-02   5.128860234127E-01   6.686838441393E-01   1.162517675090E+00   6.686838448599E-01   5.128860234863E-01   1.162517675731E+00   7.069094908006E-01   7.069094913942E-01   6.029669569301E-01
   4.937500000000E+00   1.212747944215E-01   2.720469530020E-03   2.896019431937E-03   3.345862398887E+00   9.192020942698E-02   9.192020941216E-02   5.870917000378E-02   5.145323130699E-01   6.768204850475E-01   1.173264379406E+00   6.768204857527E-01   5.145323131579E-01   1.173264380064E+00   7.066383465100E-01   7.066383470762E-01   6.039382613273E-01
   4.950000000000E+00   1.212225994447E-01   2.736901872967E-03   2.911255531459E-03   3.366392672414E+00   9.188634168295E-02   9.188634166835E-02   5.867251553814E-02   5.161399822664E-01   6.849061693795E-01   1.183865115025E+00   6.849061700655E-01   5.161399823591E-01   1.183865115687E+00   7.064257416000E-01   7.064257421450E-01   6.048459950939E-01
   4.962500000000E+00   1.211702127665E-01   2.753164337937E-03   2.926329701127E-03   3.386710860081E+00   9.185202067420E-02   9.185202066007E-02   5.863638419868E-02   5.177070599884E-01   6.929394235800E-01   1.194300938503E+00   6.929394242516E-01   5.177070601045E-01   1.194300939184E+00   7.062898030347E-01   7.062898035492E-01   6.056918303076E-01
   4.975000000000E+00   1.211176393652E-01   2.769255034840E-03   2.941242777784E-03   3.406814879916E+00   9.181715551860E-02   9.181715550437E-02   5.860096770741E-02   5.192325252321E-01   7.009193246466E-01   1.204553763441E+00   7.009193252911E-01   5.192325253467E-01   1.204553764115E+00   7.062465032083E-01   7.062465037060E-01   6.064794384802E-01
   4.987500000000E+00   1.210648842234E-01   2.785172978371E-03   2.955996445768E-03   3.426703773162E+00   9.178166763371E-02   9.178166761975E-02   5.856643319331E-02   5.207163528415E-01   7.088454471957E-01   1.214606521617E+00   7.088454478294E-01   5.207163529906E-01   1.214606522312E+00   7.063094543737E-01   7.063094548384E-01   6.072144421273E-01
   5.000000000000E+00   1.210119523179E-01   2.800917887182E-03   2.970593430476E-03   3.446377451123E+00   9.174549091354E-02   9.174549090020E-02   5.853292282206E-02   5.221594611679E-01   7.167178436245E-01   1.224443387349E+00   7.167178442502E-01   5.221594613578E-01   1.224443388061E+00   7.064896329373E-01   7.064896333705E-01   6.079041579837E-01
   5.012500000000E+00   1.209588486022E-01   2.816489965127E-03   2.985037404363E-03   3.465836419196E+00   9.170857175855E-02   9.170857174498E-02   5.850055370088E-02   5.235636169021E-01   7.245370214420E-01   1.234050027970E+00   7.245370220413E-01   5.235636170944E-01   1.234050028670E+00   7.067951345822E-01   7.067951350031E-01   6.085572719010E-01
   5.025000000000E+00   1.209055779764E-01   2.831889721238E-03   2.999332644583E-03   3.485081549621E+00   9.167086873622E-02   9.167086872268E-02   5.846941849394E-02   5.249313266109E-01   7.323038898943E-01   1.243413801125E+00   7.323038904678E-01   5.249313268071E-01   1.243413801811E+00   7.072310683395E-01   7.072310687498E-01   6.091835273640E-01
   5.037500000000E+00   1.208521452492E-01   2.847117877696E-03   3.013483666834E-03   3.504113963480E+00   9.163235241600E-02   9.163235240202E-02   5.843958568030E-02   5.262657373059E-01   7.400196680252E-01   1.252523868372E+00   7.400196685543E-01   5.262657374687E-01   1.252523869024E+00   7.077996583265E-01   7.077996587425E-01   6.097934447812E-01
   5.050000000000E+00   1.207985551241E-01   2.862175390824E-03   3.027495037627E-03   3.522935056281E+00   9.159300462700E-02   9.159300461291E-02   5.841110100824E-02   5.275705244569E-01   7.476857666338E-01   1.261371245482E+00   7.476857671364E-01   5.275705246229E-01   1.261371246119E+00   7.085005847486E-01   7.085005851555E-01   6.103980504555E-01
   5.062500000000E+00   1.207448121615E-01   2.877063450770E-03   3.041371269091E-03   3.541546495525E+00   9.155281813417E-02   9.155281811962E-02   5.838398806917E-02   5.288497427078E-01   7.553036638292E-01   1.269948792647E+00   7.553036642873E-01   5.288497428436E-01   1.269948793251E+00   7.093314363628E-01   7.093314367743E-01   6.110085362842E-01
   5.075000000000E+00   1.206909207702E-01   2.891783381278E-03   3.055116728414E-03   3.559950096112E+00   9.151179559696E-02   9.151179558214E-02   5.835825036134E-02   5.301075932032E-01   7.628748034218E-01   1.278251186725E+00   7.628748038572E-01   5.301075933443E-01   1.278251187319E+00   7.102881743474E-01   7.102881747493E-01   6.116358057422E-01
   5.087500000000E+00   1.206368851746E-01   2.906336547257E-03   3.068735682574E-03   3.578147705574E+00   9.146994898793E-02   9.146994897304E-02   5.833387238827E-02   5.313481742092E-01   7.704005441090E-01   1.286274939534E+00   7.704005445197E-01   5.313481743526E-01   1.286274940115E+00   7.113655496797E-01   7.113655500738E-01   6.122899730522E-01
   5.100000000000E+00   1.205827094269E-01   2.920724363772E-03   3.082232552576E-03   3.596141217576E+00   9.142729880700E-02   9.142729879172E-02   5.831082125515E-02   5.325752643501E-01   7.778821678477E-01   1.294018459918E+00   7.778821682172E-01   5.325752644671E-01   1.294018460473E+00   7.125574896934E-01   7.125574900893E-01   6.129799072348E-01
   5.112500000000E+00   1.205283974121E-01   2.934948341860E-03   3.095612212222E-03   3.613932631860E+00   9.138387315663E-02   9.138387314111E-02   5.828904852642E-02   5.337921542855E-01   7.853209273174E-01   1.301482081344E+00   7.853209276663E-01   5.337921544059E-01   1.301482081890E+00   7.138574386044E-01   7.138574389918E-01   6.137128546797E-01
   5.125000000000E+00   1.204739528013E-01   2.949010047687E-03   3.108880052995E-03   3.631524004351E+00   9.133970706633E-02   9.133970705073E-02   5.826849148547E-02   5.350015101464E-01   7.927181093556E-01   1.308667989928E+00   7.927181096814E-01   5.350015102669E-01   1.308667990465E+00   7.152586056405E-01   7.152586060201E-01   6.144941324560E-01
   5.137500000000E+00   1.204193789939E-01   2.962910977110E-03   3.122041769599E-03   3.648917292529E+00   9.129484162109E-02   9.129484160538E-02   5.824907476137E-02   5.362052532035E-01   8.000750946629E-01   1.315580076718E+00   8.000750949664E-01   5.362052533230E-01   1.315580077246E+00   7.167541323572E-01   7.167541327293E-01   6.153268987099E-01
   5.150000000000E+00   1.203646790638E-01   2.976652471536E-03   3.135103067766E-03   3.666114252831E+00   9.124932314903E-02   9.124932313286E-02   5.823071184579E-02   5.374044927564E-01   8.073933821337E-01   1.322223793837E+00   8.073933824022E-01   5.374044928526E-01   1.322223794345E+00   7.183372215216E-01   7.183372218918E-01   6.162120605105E-01
   5.162500000000E+00   1.203098557550E-01   2.990235740449E-03   3.148069449305E-03   3.683116471282E+00   9.120320226669E-02   9.120320225046E-02   5.821330699276E-02   5.385995327624E-01   8.146745585115E-01   1.328606055990E+00   8.146745587592E-01   5.385995328564E-01   1.328606056492E+00   7.200012453334E-01   7.200012456955E-01   6.171483604440E-01
   5.175000000000E+00   1.202549114913E-01   3.003661935061E-03   3.160946073461E-03   3.699925455285E+00   9.115653332779E-02   9.115653331139E-02   5.819675634351E-02   5.397899526939E-01   8.219202257351E-01   1.334735147747E+00   8.219202259617E-01   5.397899527844E-01   1.334735148245E+00   7.217398005053E-01   7.217398008589E-01   6.181326195804E-01
   5.187500000000E+00   1.201998484124E-01   3.016932198637E-03   3.173737660717E-03   3.716542696164E+00   9.110937349698E-02   9.110937348042E-02   5.818094984734E-02   5.409747249930E-01   8.291319190677E-01   1.340620575131E+00   8.291319192736E-01   5.409747250793E-01   1.340620575625E+00   7.235467129288E-01   7.235467132734E-01   6.191600790881E-01
   5.200000000000E+00   1.201446684008E-01   3.030047688260E-03   3.186448452579E-03   3.732969694413E+00   9.106178206563E-02   9.106178204871E-02   5.816577268720E-02   5.421523643954E-01   8.363110508863E-01   1.346272836725E+00   8.363110510614E-01   5.421523644599E-01   1.346272837205E+00   7.254160026474E-01   7.254160029866E-01   6.202247943714E-01
   5.212500000000E+00   1.200893731213E-01   3.043009609916E-03   3.199082263535E-03   3.749208001491E+00   9.101381960755E-02   9.101381959042E-02   5.815110704457E-02   5.433210938816E-01   8.434589028961E-01   1.351703137706E+00   8.434589030493E-01   5.433210939401E-01   1.351703138186E+00   7.273418471594E-01   7.273418474884E-01   6.213200495785E-01
   5.225000000000E+00   1.200339640544E-01   3.055819295617E-03   3.211642619818E-03   3.765259312591E+00   9.096554745606E-02   9.096554743880E-02   5.813683321403E-02   5.444790277344E-01   8.505766658247E-01   1.356923083989E+00   8.505766659576E-01   5.444790277879E-01   1.356923084469E+00   7.293185533098E-01   7.293185536279E-01   6.224387694118E-01
   5.237500000000E+00   1.199784425456E-01   3.068478311505E-03   3.224132938225E-03   3.781125598773E+00   9.091702698965E-02   9.091702697226E-02   5.812283112939E-02   5.456243428476E-01   8.576655104027E-01   1.361944388087E+00   8.576655105150E-01   5.456243428955E-01   1.361944388569E+00   7.313405542361E-01   7.313405545426E-01   6.235738960577E-01
   5.250000000000E+00   1.199228098438E-01   3.080988572741E-03   3.236556699162E-03   3.796809247358E+00   9.086831907177E-02   9.086831905430E-02   5.810898156158E-02   5.467554245379E-01   8.647266727489E-01   1.366778610115E+00   8.647266728441E-01   5.467554245832E-01   1.366778610603E+00   7.334024206780E-01   7.334024209719E-01   6.247187062025E-01
   5.262500000000E+00   1.198670671406E-01   3.093352445979E-03   3.248917590724E-03   3.812313187272E+00   9.081948350028E-02   9.081948348240E-02   5.809516729847E-02   5.478709699065E-01   8.717615378294E-01   1.371436956601E+00   8.717615378900E-01   5.478709699291E-01   1.371436957081E+00   7.354988828292E-01   7.354988831125E-01   6.258670495663E-01
   5.275000000000E+00   1.198112156005E-01   3.105572836230E-03   3.261219623197E-03   3.827640995841E+00   9.077057856019E-02   9.077057854214E-02   5.808127409864E-02   5.489700472714E-01   8.787717049137E-01   1.375930155953E+00   8.787717049535E-01   5.489700472892E-01   1.375930156438E+00   7.376248569194E-01   7.376248571882E-01   6.270135102014E-01
   5.287500000000E+00   1.197552563907E-01   3.117653265864E-03   3.273467224215E-03   3.842796996634E+00   9.072166071196E-02   9.072166069376E-02   5.806719137567E-02   5.500521195713E-01   8.857590249501E-01   1.380268416356E+00   8.857590249686E-01   5.500521195844E-01   1.380268416846E+00   7.397754749666E-01   7.397754752201E-01   6.281535065007E-01
   5.300000000000E+00   1.196991907039E-01   3.129597929053E-03   3.285665296312E-03   3.857786328212E+00   9.067278422264E-02   9.067278420404E-02   5.805281298110E-02   5.511170350383E-01   8.927256052483E-01   1.384461447559E+00   8.927256052339E-01   5.511170350318E-01   1.384461448044E+00   7.419461153328E-01   7.419461155721E-01   6.292833324683E-01
   5.312500000000E+00   1.196430197624E-01   3.141411705919E-03   3.297819215843E-03   3.872614963378E+00   9.062400085868E-02   9.062400084002E-02   5.803803782615E-02   5.521649953992E-01   8.996737858306E-01   1.388518518362E+00   8.996737857981E-01   5.521649953922E-01   1.388518518855E+00   7.441324246319E-01   7.441324248535E-01   6.304001466542E-01
   5.325000000000E+00   1.195867448038E-01   3.153100133696E-03   3.309934766119E-03   3.887289675156E+00   9.057535970484E-02   9.057535968601E-02   5.802277021685E-02   5.531965109409E-01   9.066061030346E-01   1.392448525243E+00   9.066061029810E-01   5.531965109312E-01   1.392448525743E+00   7.463303236958E-01   7.463303238988E-01   6.315019158072E-01
