# Column 1  : time t
# Column 2  : kinetic energy E_k [=(u^2+v^2+w^2)/2]
# Column 3  : dissipation epsilon_t [=-dE_k/dt]
# Column 4  : dissipation epsilon [= nu ((du/dx)^2+(du/dy)^2+(du/dz)^2+(dv/dx)^2+(dv/dy)^2+(dv/dz)^2+(dw/dx)^2+(dw/dy)^2+(dw/dz)^2)]
# Column 5  : enstrophy Dzeta [=2 nu epsilon]
# Column 6  : mean square u^2
# Column 7  : mean square v^2
# Column 8  : mean square w^2
# Column 9  : mean square (du/dx)^2
# Column 10 : mean square (du/dy)^2
# Column 11 : mean square (du/dz)^2
# Column 12 : mean square (dv/dx)^2
# Column 13 : mean square (dv/dy)^2
# Column 14 : mean square (dv/dz)^2
# Column 15 : mean square (dw/dx)^2
# Column 16 : mean square (dw/dy)^2
# Column 17 : mean square (dw/dz)^2
   6.765522222744E+00   1.090214471482E-01   7.105274337247E-03   7.348152130321E-03   5.648572366999E+00   7.947670661042E-02   7.947670282927E-02   5.908948485666E-02   7.155063783626E-01   1.370849959268E+00   1.950870072965E+00   1.370847981983E+00   7.155069209888E-01   1.950869523883E+00   1.224709614668E+00   1.224709806024E+00   8.089215786525E-01
   6.786864564141E+00   1.088673374516E-01   7.121737787017E-03   7.365415011836E-03   5.661680208967E+00   7.923646621953E-02   7.923646245823E-02   5.926174622540E-02   7.151649986720E-01   1.370602185909E+00   1.947629969738E+00   1.370599768194E+00   7.151654553860E-01   1.947629125040E+00   1.239668575724E+00   1.239668825761E+00   8.129415341575E-01
   6.808206905538E+00   1.087129316278E-01   7.137002762775E-03   7.381064856045E-03   5.673840747889E+00   7.899842492340E-02   7.899842171387E-02   5.942901661826E-02   7.143529117195E-01   1.370712844052E+00   1.943577590400E+00   1.370710118682E+00   7.143533380362E-01   1.943576548679E+00   1.254683509776E+00   1.254683834874E+00   8.167922618909E-01
   6.829549246934E+00   1.085582406365E-01   7.151957591908E-03   7.396005905143E-03   5.685764988529E+00   7.876279918092E-02   7.876279672727E-02   5.959088536480E-02   7.132528991002E-01   1.371287049268E+00   1.939013704426E+00   1.371284162138E+00   7.132533456442E-01   1.939012602133E+00   1.269848336588E+00   1.269848678534E+00   8.205302842258E-01
   6.850891588331E+00   1.084032608796E-01   7.167341941853E-03   7.411036567810E-03   5.698044789697E+00   7.852978246434E-02   7.852978052553E-02   5.974695876930E-02   7.120302329455E-01   1.372401626103E+00   1.934162375091E+00   1.372398720868E+00   7.120306365215E-01   1.934161279232E+00   1.285255604759E+00   1.285256047203E+00   8.242218204559E-01
   6.872233929728E+00   1.082479811298E-01   7.183778500347E-03   7.426857860374E-03   5.711178265456E+00   7.829957717960E-02   7.829957572050E-02   5.989680935943E-02   7.108180657040E-01   1.374123166048E+00   1.929199989367E+00   1.374120383023E+00   7.108184369427E-01   1.929199022574E+00   1.300989204020E+00   1.300989697151E+00   8.279431009011E-01
   6.893576271124E+00   1.080923837668E-01   7.201779326585E-03   7.444046510161E-03   5.725574824366E+00   7.807237653168E-02   7.807237641353E-02   6.004001458841E-02   7.097115496289E-01   1.376512701081E+00   1.924272479677E+00   1.376510125879E+00   7.097116974932E-01   1.924271700111E+00   1.317118578424E+00   1.317119243694E+00   8.317702096467E-01
   6.914918612521E+00   1.079364397481E-01   7.221708918808E-03   7.463007443240E-03   5.741525547324E+00   7.784839727480E-02   7.784839766678E-02   6.017608455464E-02   7.087655838249E-01   1.379621463003E+00   1.919491748543E+00   1.379619353963E+00   7.087656933727E-01   1.919491170804E+00   1.333692704378E+00   1.333693458823E+00   8.357515056589E-01
   6.936260953918E+00   1.077801085920E-01   7.243816566484E-03   7.484023701844E-03   5.759229283433E+00   7.762784748458E-02   7.762784939286E-02   6.030452030658E-02   7.080066926608E-01   1.383482188428E+00   1.914959765687E+00   1.383480633744E+00   7.080068237206E-01   1.914959670599E+00   1.350740174658E+00   1.350740903866E+00   8.399056832561E-01
   6.957603295314E+00   1.076233482956E-01   7.268342538543E-03   7.507367410022E-03   5.778877496555E+00   7.741097433846E-02   7.741097648197E-02   6.042474577074E-02   7.074623077303E-01   1.388103450088E+00   1.910809126245E+00   1.388102513032E+00   7.074624371011E-01   1.910809460255E+00   1.368274502764E+00   1.368275209119E+00   8.442525210530E-01
   6.978945636711E+00   1.074661133087E-01   7.295454771872E-03   7.533226473945E-03   5.800603579001E+00   7.719803687841E-02   7.719804092577E-02   6.053614881321E-02   7.071660632288E-01   1.393468531840E+00   1.907168599311E+00   1.393468228692E+00   7.071662061346E-01   1.907169311084E+00   1.386276973199E+00   1.386277662037E+00   8.488058209713E-01
   7.000287978108E+00   1.073083500616E-01   7.325212062057E-03   7.561681869813E-03   5.824453505573E+00   7.698928888981E-02   7.698929229876E-02   6.063811893457E-02   7.071477177031E-01   1.399544986305E+00   1.904145497887E+00   1.399545339541E+00   7.071477904202E-01   1.904146555033E+00   1.404691492471E+00   1.404692152465E+00   8.535616233953E-01
   7.021630319504E+00   1.071500074052E-01   7.357642375882E-03   7.592798605002E-03   5.850448506220E+00   7.678499885839E-02   7.678500354455E-02   6.073001240746E-02   7.074405402736E-01   1.406295397995E+00   1.901843547249E+00   1.406296419353E+00   7.074407075771E-01   1.901844892451E+00   1.423439285389E+00   1.423439846688E+00   8.585217699494E-01
   7.042972660901E+00   1.069910351424E-01   7.392722990038E-03   7.626595401937E-03   5.878569141570E+00   7.658542459872E-02   7.658543017452E-02   6.081121551153E-02   7.080823031003E-01   1.413676422725E+00   1.900339963441E+00   1.413678039851E+00   7.080825014932E-01   1.900341507745E+00   1.442426627350E+00   1.442427089258E+00   8.636930786371E-01
   7.064315002298E+00   1.068313828674E-01   7.430395991782E-03   7.663047376496E-03   5.908767749401E+00   7.639081118456E-02   7.639081896195E-02   6.088113558830E-02   7.091095643053E-01   1.421645996732E+00   1.899680392940E+00   1.421648241057E+00   7.091099192950E-01   1.899682082721E+00   1.461562980810E+00   1.461563296872E+00   8.690820680942E-01
   7.085657343694E+00   1.066710022524E-01   7.470619766542E-03   7.702143136578E-03   5.941009694369E+00   7.620137573447E-02   7.620138272792E-02   6.093924604236E-02   7.105599460577E-01   1.430181032841E+00   1.899885893622E+00   1.430183760699E+00   7.105603671968E-01   1.899887461843E+00   1.480775753830E+00   1.480775924961E+00   8.746953665511E-01
   7.106999685091E+00   1.065098447091E-01   7.513367794212E-03   7.743877740769E-03   5.975272206003E+00   7.601729055733E-02   7.601730134911E-02   6.098509751181E-02   7.124697149686E-01   1.439281913657E+00   1.900945605843E+00   1.439284966715E+00   7.124701106738E-01   1.900947076979E+00   1.500016207398E+00   1.500016243826E+00   8.805346013135E-01
   7.128342026488E+00   1.063478601281E-01   7.558633464195E-03   7.788250574101E-03   6.011548532148E+00   7.583870003747E-02   7.583870996323E-02   6.101831025545E-02   7.148719074479E-01   1.448975615871E+00   1.902822264294E+00   1.448978986746E+00   7.148724205097E-01   1.902823562904E+00   1.519259721404E+00   1.519259566315E+00   8.865912580118E-01
   7.149684367884E+00   1.061849961275E-01   7.606435966492E-03   7.835275199017E-03   6.049852534366E+00   7.566569299653E-02   7.566570527580E-02   6.103859398263E-02   7.177937111178E-01   1.459320208237E+00   1.905458172515E+00   1.459323841216E+00   7.177943998143E-01   1.905459197709E+00   1.538503306570E+00   1.538503007091E+00   8.928454632880E-01
   7.171026709281E+00   1.060211983991E-01   7.656802379431E-03   7.884969118113E-03   6.090204248129E+00   7.549832151516E-02   7.549833198939E-02   6.104574329355E-02   7.212546694527E-01   1.470403325588E+00   1.908778719571E+00   1.470406949941E+00   7.212552825048E-01   1.908779360176E+00   1.557753506149E+00   1.557753076957E+00   8.992612613341E-01
   7.192369050678E+00   1.058564104335E-01   7.709747080282E-03   7.937339998201E-03   6.132613493372E+00   7.533659343796E-02   7.533660563072E-02   6.103962179823E-02   7.252653301798E-01   1.482336819149E+00   1.912691847995E+00   1.482340406970E+00   7.252660238077E-01   1.912692202573E+00   1.577015586203E+00   1.577014980359E+00   9.057879603608E-01
   7.213711392074E+00   1.056905739619E-01   7.765253041628E-03   7.992364812273E-03   6.177065148450E+00   7.518048726624E-02   7.518049977382E-02   6.102016088372E-02   7.298299986514E-01   1.495249720817E+00   1.917088062374E+00   1.495253092608E+00   7.298306428309E-01   1.917088127169E+00   1.596282347007E+00   1.596281535221E+00   9.123640550739E-01
   7.235053733471E+00   1.055236280291E-01   7.823261270898E-03   8.049973156461E-03   6.223510319647E+00   7.502995814113E-02   7.502997233484E-02   6.098732558228E-02   7.349490007192E-01   1.509279697170E+00   1.921843956660E+00   1.509282824088E+00   7.349497302364E-01   1.921843743537E+00   1.615522994994E+00   1.615521913950E+00   9.189254750087E-01
   7.256396074868E+00   1.053555122821E-01   7.883672565252E-03   8.110045369711E-03   6.271868065605E+00   7.488492418528E-02   7.488493836467E-02   6.094116201423E-02   7.406242029584E-01   1.524564502818E+00   1.926829858212E+00   1.524567281273E+00   7.406248413374E-01   1.926829375077E+00   1.634675583077E+00   1.634674342222E+00   9.254161308311E-01
   7.277738416264E+00   1.051861671212E-01   7.946354923263E-03   8.172423924879E-03   6.322031298334E+00   7.474528743213E-02   7.474530096147E-02   6.088174584870E-02   7.468637456320E-01   1.541230258559E+00   1.931919179468E+00   1.541232631692E+00   7.468642378936E-01   1.931918437523E+00   1.653646874125E+00   1.653645498473E+00   9.317943735773E-01
   7.299080757661E+00   1.050155363043E-01   8.011134207126E-03   8.236902132447E-03   6.373858987211E+00   7.461091729612E-02   7.461093258081E-02   6.080922273168E-02   7.536849333955E-01   1.559374381047E+00   1.936994892469E+00   1.559376430975E+00   7.536854884418E-01   1.936994053764E+00   1.672311001231E+00   1.672309423890E+00   9.380357476975E-01
   7.320423099058E+00   1.048435691463E-01   8.077789397456E-03   8.303236842021E-03   6.427172555765E+00   7.448164883095E-02   7.448166414927E-02   6.072382531241E-02   7.611137684111E-01   1.579048847178E+00   1.941955840199E+00   1.579050505440E+00   7.611142226248E-01   1.941954903232E+00   1.690517772925E+00   1.690516060471E+00   9.441321532472E-01
   7.341765440454E+00   1.046702211522E-01   8.146032008480E-03   8.371116445194E-03   6.481739682673E+00   7.435727066290E-02   7.435728643361E-02   6.062588520787E-02   7.691802882820E-01   1.600241786934E+00   1.946722433848E+00   1.600243123795E+00   7.691806794798E-01   1.946721430708E+00   1.708095727957E+00   1.708093925785E+00   9.500858926686E-01
   7.363107781851E+00   1.044954577039E-01   8.215524229993E-03   8.440207503390E-03   6.537288617532E+00   7.423752163951E-02   7.423753796976E-02   6.051585579860E-02   7.779136149944E-01   1.622871021228E+00   1.951243249929E+00   1.622872041739E+00   7.779139404741E-01   1.951242216803E+00   1.724874182101E+00   1.724872295560E+00   9.559054386995E-01
   7.384450123248E+00   1.043192530292E-01   8.285859870576E-03   8.510109862813E-03   6.593492653245E+00   7.412208529347E-02   7.412210229177E-02   6.039431847311E-02   7.873338520907E-01   1.646778973339E+00   1.955502686916E+00   1.646779745747E+00   7.873341311406E-01   1.955501642004E+00   1.740676911027E+00   1.740674955973E+00   9.615976514681E-01
   7.405792464644E+00   1.041415932042E-01   8.356612310635E-03   8.580431078658E-03   6.650008551789E+00   7.401059128708E-02   7.401060898857E-02   6.026198613267E-02   7.974473303189E-01   1.671751790413E+00   1.959529305351E+00   1.671752376006E+00   7.974475719094E-01   1.959528244408E+00   1.755338704969E+00   1.755336697311E+00   9.671663796110E-01
   7.427134806041E+00   1.039624753895E-01   8.427353353580E-03   8.650789924782E-03   6.706491778589E+00   7.390261992077E-02   7.390263837540E-02   6.011969248283E-02   8.082414040163E-01   1.697540466660E+00   1.963401542826E+00   1.697540929711E+00   8.082416168537E-01   1.963400446681E+00   1.768699455940E+00   1.768697401154E+00   9.726111976097E-01
   7.448477147438E+00   1.037819051378E-01   8.497684915130E-03   8.720829442357E-03   6.762622009639E+00   7.379770779097E-02   7.379772704066E-02   5.996837544390E-02   8.196833521207E-01   1.723886570261E+00   1.967246925413E+00   1.723886969753E+00   8.196835425875E-01   1.967245764364E+00   1.780602417336E+00   1.780600324785E+00   9.779340751240E-01
   7.469819488834E+00   1.035998958369E-01   8.567278014135E-03   8.790259607777E-03   6.818134147439E+00   7.369535451726E-02   7.369537455507E-02   5.980906260149E-02   8.317222337362E-01   1.750550340090E+00   1.971235451151E+00   1.750550685546E+00   8.317223799507E-01   1.971234192116E+00   1.790899411784E+00   1.790897276209E+00   9.831445881654E-01
   7.491161830231E+00   1.034164635668E-01   8.635876169073E-03   8.858829632098E-03   6.872820777535E+00   7.359502383702E-02   7.359504472757E-02   5.964285856897E-02   8.442918869983E-01   1.777324806206E+00   1.975565236115E+00   1.777325162748E+00   8.442920065210E-01   1.975563843800E+00   1.799447469066E+00   1.799445326196E+00   9.882659751426E-01
   7.512504171628E+00   1.032316260284E-01   8.703312765165E-03   8.926360059680E-03   6.926546278168E+00   7.349614324693E-02   7.349616498385E-02   5.947094382600E-02   8.573146286724E-01   1.804037370581E+00   1.980443802498E+00   1.804037739995E+00   8.573147044918E-01   1.980442258110E+00   1.806137048721E+00   1.806134926709E+00   9.933340105221E-01
   7.533846513024E+00   1.030453977648E-01   8.769485941761E-03   8.992700187604E-03   6.979227180692E+00   7.339809430262E-02   7.339811686163E-02   5.929458436548E-02   8.707024365301E-01   1.830541620388E+00   1.986066835930E+00   1.830541985144E+00   8.707024436825E-01   1.986065139979E+00   1.810904543011E+00   1.810902480834E+00   9.983884486041E-01
   7.555188854421E+00   1.028577895642E-01   8.834363311735E-03   9.057746990968E-03   7.030835929105E+00   7.330020104625E-02   7.330022437178E-02   5.911515371043E-02   8.843569193530E-01   1.856710353270E+00   1.992595162806E+00   1.856710676887E+00   8.843568214256E-01   1.992593335887E+00   1.813773022533E+00   1.813771072023E+00   1.003459214308E+00
   7.576531195818E+00   1.026688092268E-01   8.897989108352E-03   9.121455952161E-03   7.081406283219E+00   7.320171885570E-02   7.320174296838E-02   5.893415662955E-02   8.981712665662E-01   1.882442688787E+00   2.000131308635E+00   1.882442900296E+00   8.981710102230E-01   2.000129382206E+00   1.814879775524E+00   1.814877988459E+00   1.008551249205E+00
   7.597873537214E+00   1.024784634252E-01   8.960495330637E-03   9.183868134217E-03   7.131042256092E+00   7.310182610313E-02   7.310185035906E-02   5.875325038814E-02   9.120298683030E-01   1.907677566763E+00   2.008696911749E+00   1.907677668083E+00   9.120294507682E-01   2.008694942621E+00   1.814498400645E+00   1.814496865649E+00   1.013636846021E+00
   7.619215878611E+00   1.022867551040E-01   9.022071063308E-03   9.245086737151E-03   7.179894159620E+00   7.299962157778E-02   7.299964732498E-02   5.857424130533E-02   9.258087935770E-01   1.932377925028E+00   2.018212433650E+00   1.932377846885E+00   9.258083191459E-01   2.018210530764E+00   1.813047825695E+00   1.813046462990E+00   1.018660872529E+00
   7.640558220008E+00   1.020936814479E-01   9.082974864319E-03   9.305282090398E-03   7.228169046774E+00   7.289414776668E-02   7.289417391102E-02   5.839904121804E-02   9.394077351333E-01   1.956531842342E+00   2.028496400787E+00   1.956531572123E+00   9.394071151189E-01   2.028494531708E+00   1.811064150977E+00   1.811063125693E+00   1.023552464349E+00
   7.661900561404E+00   1.018992378309E-01   9.143574748684E-03   9.364778873532E-03   7.276163021514E+00   7.278441835903E-02   7.278444454322E-02   5.822961275952E-02   9.527730085906E-01   1.980177021675E+00   2.039280937764E+00   1.980176276230E+00   9.527722481992E-01   2.039279149119E+00   1.809162796665E+00   1.809161920804E+00   1.028239461412E+00
   7.683242902801E+00   1.017034162903E-01   9.204339063214E-03   9.424040603647E-03   7.324253670037E+00   7.266948331250E-02   7.266950816600E-02   5.806784110210E-02   9.658934116394E-01   2.003391078929E+00   2.050245614806E+00   2.003389753630E+00   9.658923745750E-01   2.050243850838E+00   1.807998027467E+00   1.807997447019E+00   1.032673361704E+00
   7.704585244198E+00   1.015062000608E-01   9.265789013842E-03   9.483655851682E-03   7.372862676574E+00   7.254848392908E-02   7.254850700194E-02   5.791540919060E-02   9.787906073180E-01   2.026274724428E+00   2.061085514922E+00   2.026272918669E+00   9.787895240392E-01   2.061083753964E+00   1.808181255493E+00   1.808180977738E+00   1.036834611076E+00
   7.725927585594E+00   1.013075562652E-01   9.328409450736E-03   9.544276976381E-03   7.422385428613E+00   7.242073414906E-02   7.242075624003E-02   5.777362214128E-02   9.914954820805E-01   2.048917060420E+00   2.071571478303E+00   2.048914783479E+00   9.914945357400E-01   2.071569746185E+00   1.810210842863E+00   1.810210759077E+00   1.040728301054E+00
   7.747269926991E+00   1.011074340237E-01   9.392614004999E-03   9.606526850301E-03   7.473163361773E+00   7.228577756161E-02   7.228579862137E-02   5.764329186450E-02   1.004045775492E+00   2.071353609523E+00   2.081586989039E+00   2.071350903951E+00   1.004044888255E+00   2.081585009789E+00   1.814449591486E+00   1.814449801915E+00   1.044387996321E+00
   7.768612268388E+00   1.009057685544E-01   9.458761963177E-03   9.671002302907E-03   7.525497505193E+00   7.214343953001E-02   7.214345969366E-02   5.752463788513E-02   1.016499853367E+00   2.093562444004E+00   2.091141970656E+00   2.093559207870E+00   1.016499065938E+00   2.091139956793E+00   1.821114272165E+00   1.821114656044E+00   1.047875648897E+00
   7.789954609784E+00   1.007024856696E-01   9.527135964760E-03   9.738216607107E-03   7.579630066657E+00   7.199382914152E-02   7.199384709463E-02   5.741729510312E-02   1.028928283846E+00   2.115479932338E+00   2.100347479657E+00   2.115476409230E+00   1.028927612584E+00   2.100345337889E+00   1.830279029289E+00   1.830279685156E+00   1.051275068477E+00
   7.811296951181E+00   1.004975057946E-01   9.597906399381E-03   9.808526869610E-03   7.635714290862E+00   7.183731184977E-02   7.183732574677E-02   5.732037399269E-02   1.041389234814E+00   2.137022933026E+00   2.109365851944E+00   2.137019128783E+00   1.041388573587E+00   2.109363502936E+00   1.841906399908E+00   1.841907315878E+00   1.054676469491E+00
   7.832639292578E+00   1.002907508433E-01   9.671112684504E-03   9.882093438185E-03   7.693796489090E+00   7.167443736931E-02   7.167445384233E-02   5.723261047506E-02   1.053903712435E+00   2.158116558342E+00   2.118366208918E+00   2.158113084310E+00   1.053903501623E+00   2.118363958268E+00   1.855883194378E+00   1.855884423921E+00   1.058151994497E+00
   7.853981633974E+00   1.000821479699E-01   9.746648467258E-03   9.958828851589E-03   7.753801328508E+00   7.150588566790E-02   7.150589867615E-02   5.715251159584E-02   1.066444447933E+00   2.178716500568E+00   2.127492300209E+00   2.178712919695E+00   1.066444245803E+00   2.127489795200E+00   1.872042474104E+00   1.872043861161E+00   1.061733557640E+00
   7.875323975371E+00   9.987163500620E-02   9.824271839078E-03   1.003839732006E-02   7.815537390308E+00   7.133237486844E-02   7.133238505824E-02   5.707851008572E-02   1.078945891973E+00   2.198818686422E+00   2.136840644022E+00   2.198815246928E+00   1.078945611496E+00   2.136838120480E+00   1.890167134833E+00   1.890168854804E+00   1.065414670613E+00
   7.896666316768E+00   9.965916705697E-02   9.903643887586E-03   1.012026469525E-02   7.878727078486E+00   7.115461729534E-02   7.115462777947E-02   5.700908903915E-02   1.091330724441E+00   2.218460927941E+00   2.146445111290E+00   2.218457608024E+00   1.091330370594E+00   2.146442357134E+00   1.909996347414E+00   1.909998389091E+00   1.069180352626E+00
   7.918008658164E+00   9.944472027008E-02   9.984362276028E-03   1.020378607980E-02   7.943034250511E+00   7.097326933748E-02   7.097327984654E-02   5.694289135614E-02   1.103542969976E+00   2.237696843474E+00   2.156255176658E+00   2.237693980194E+00   1.103542896760E+00   2.156252689097E+00   1.931245315129E+00   1.931247656895E+00   1.073046543151E+00
   7.939350999561E+00   9.922829143999E-02   1.006599207331E-02   1.028827458590E-02   8.008090761094E+00   7.078889410607E-02   7.078890176473E-02   5.687878700917E-02   1.115570747417E+00   2.256576660711E+00   2.166124637341E+00   2.256573731783E+00   1.115570445778E+00   2.166122261513E+00   1.953631449382E+00   1.953634114121E+00   1.077080371698E+00
   7.960693340958E+00   9.900989473532E-02   1.014808267258E-02   1.037304701225E-02   8.073513371768E+00   7.060192815836E-02   7.060193414004E-02   5.681592717223E-02   1.127442472155E+00   2.275129754398E+00   2.175818553084E+00   2.275126965757E+00   1.127442145256E+00   2.175816131451E+00   1.976905335004E+00   1.976908472587E+00   1.081389680145E+00
   7.982035682355E+00   9.878955608860E-02   1.023016068933E-02   1.045744089247E-02   8.138901556865E+00   7.041268028213E-02   7.041268601806E-02   5.675374587700E-02   1.139202531913E+00   2.293358749661E+00   2.185035464491E+00   2.293356130260E+00   1.139202296321E+00   2.185033284164E+00   2.000877266738E+00   2.000880850588E+00   1.086083534191E+00
   8.003378023751E+00   9.856730865609E-02   1.031177147569E-02   1.054084707804E-02   8.203873282577E+00   7.022134652689E-02   7.022135154505E-02   5.669191924024E-02   1.150875485849E+00   2.311284331514E+00   2.193444100796E+00   2.311281634369E+00   1.150875149271E+00   2.193441813924E+00   2.025427527098E+00   2.025431681617E+00   1.091228738694E+00
   8.024720365148E+00   9.834318866821E-02   1.039249949812E-02   1.062276658460E-02   8.268083642662E+00   7.002803425663E-02   7.002803873418E-02   5.663030434561E-02   1.162439694206E+00   2.328967094541E+00   2.200705371146E+00   2.328964380969E+00   1.162439471383E+00   2.200703199703E+00   2.050520102078E+00   2.050524809163E+00   1.096819117970E+00
   8.046062706545E+00   9.811723662943E-02   1.047201164955E-02   1.070288761093E-02   8.331261105177E+00   6.983281213193E-02   6.983281639405E-02   5.656884473288E-02   1.173819468668E+00   2.346557918187E+00   2.206475632828E+00   2.346554968848E+00   1.173819256630E+00   2.206473609224E+00   2.076200726013E+00   2.076205988771E+00   1.102762855645E+00
   8.067405047941E+00   9.788948945801E-02   1.055001265378E-02   1.078101270110E-02   8.393171794162E+00   6.963576035446E-02   6.963576440837E-02   5.650745415320E-02   1.184901501563E+00   2.364278776632E+00   2.210388778815E+00   2.364275447301E+00   1.184901311500E+00   2.210387028609E+00   2.102573047626E+00   2.102578837833E+00   1.108897187305E+00
   8.088747389338E+00   9.765997941752E-02   1.062625651409E-02   1.085700974386E-02   8.453627726762E+00   6.943702816015E-02   6.943703226523E-02   5.644589840963E-02   1.195567264715E+00   2.382432485172E+00   2.212044869881E+00   2.382428631708E+00   1.195567119921E+00   2.212043536562E+00   2.129759423403E+00   2.129765682428E+00   1.115023924248E+00
   8.110089730735E+00   9.742873305707E-02   1.070054125462E-02   1.093076310622E-02   8.512481840463E+00   6.923688123068E-02   6.923688555107E-02   5.638369933245E-02   1.205718088305E+00   2.401378312362E+00   2.211016853061E+00   2.401373851550E+00   1.205718065074E+00   2.211016113344E+00   2.157866900865E+00   2.157873546955E+00   1.120953112644E+00
   8.131432072131E+00   9.719577517576E-02   1.077268229671E-02   1.100214709618E-02   8.569605589005E+00   6.903573801000E-02   6.903574222256E-02   5.632007011895E-02   1.215277318014E+00   2.421506528680E+00   2.206868468342E+00   2.421501137606E+00   1.215277216802E+00   2.206868350745E+00   2.186958945998E+00   2.186965898023E+00   1.126527562161E+00
   8.152774413528E+00   9.696112945693E-02   1.084249076355E-02   1.107095620454E-02   8.624869144086E+00   6.883418762295E-02   6.883419232437E-02   5.625387896654E-02   1.224179108526E+00   2.443206177682E+00   2.199208590362E+00   2.443199961827E+00   1.224179104305E+00   2.199209190929E+00   2.217019973510E+00   2.217027176631E+00   1.131632471153E+00
   8.174116754925E+00   9.672482363519E-02   1.090977694476E-02   1.113688736777E-02   8.678140663415E+00   6.863299774933E-02   6.863300273700E-02   5.618364678403E-02   1.232366294128E+00   2.466802387624E+00   2.187766432753E+00   2.466795130731E+00   1.232366221076E+00   2.187767716860E+00   2.247951661193E+00   2.247959029724E+00   1.136187345136E+00
   8.195459096321E+00   9.648689885492E-02   1.097440187830E-02   1.119968901596E-02   8.729325022440E+00   6.843310319770E-02   6.843310894628E-02   5.610758556588E-02   1.239782512008E+00   2.492513883303E+00   2.172482688769E+00   2.492505755368E+00   1.239782482976E+00   2.172484641975E+00   2.279579590920E+00   2.279587094308E+00   1.140127875451E+00
   8.216801437718E+00   9.624741678368E-02   1.103639062723E-02   1.125931269488E-02   8.778452666077E+00   6.823558604011E-02   6.823559261616E-02   5.602365491110E-02   1.246372598921E+00   2.520466879798E+00   2.153582656849E+00   2.520457891350E+00   1.246372541746E+00   2.153585203324E+00   2.311667411636E+00   2.311675005642E+00   1.143384978598E+00
   8.238143779115E+00   9.600645531737E-02   1.109598731016E-02   1.131590896129E-02   8.825723691967E+00   6.804162190156E-02   6.804162943144E-02   5.592965930173E-02   1.252084085639E+00   2.550642178943E+00   2.131632175063E+00   2.550632391502E+00   1.252083956506E+00   2.131635209270E+00   2.343948680989E+00   2.343956322993E+00   1.145898539188E+00
   8.259486120511E+00   9.576408663418E-02   1.115347233903E-02   1.136972589994E-02   8.871362447017E+00   6.785240980088E-02   6.785241856785E-02   5.582334489964E-02   1.256872723746E+00   2.582839172096E+00   2.107457570680E+00   2.582828718316E+00   1.256872519417E+00   2.107461030090E+00   2.376091736989E+00   2.376099421330E+00   1.147617425573E+00
   8.280828461908E+00   9.552036309829E-02   1.120904336274E-02   1.142109512767E-02   8.915524030180E+00   6.766911383331E-02   6.766912411761E-02   5.570248824567E-02   1.260734967162E+00   2.616693039702E+00   2.082028926301E+00   2.616682057069E+00   1.260734707126E+00   2.082032810664E+00   2.407657391792E+00   2.407665097704E+00   1.148529722849E+00
   8.302170803305E+00   9.527534826852E-02   1.126326873940E-02   1.147073828047E-02   8.958659049427E+00   6.749280502261E-02   6.749281697807E-02   5.556507453630E-02   1.263780870919E+00   2.651701550760E+00   2.056441216890E+00   2.651690198968E+00   1.263780584510E+00   2.056445420728E+00   2.438321106448E+00   2.438328823036E+00   1.148784268690E+00
   8.323513144701E+00   9.502908050987E-02   1.131674857762E-02   1.151920104489E-02   9.001243975614E+00   6.732438343573E-02   6.732439721066E-02   5.540938037332E-02   1.266231588413E+00   2.687258500884E+00   2.031767762338E+00   2.687246943846E+00   1.266231253162E+00   2.031772106246E+00   2.467733310039E+00   2.467741013433E+00   1.148660359350E+00
   8.344855486098E+00   9.478157215198E-02   1.136981444716E-02   1.156690998457E-02   9.043540871228E+00   6.716453361170E-02   6.716454960676E-02   5.523406108551E-02   1.268378941955E+00   2.722590579960E+00   2.009042774581E+00   2.722579039182E+00   1.268378644459E+00   2.009047374239E+00   2.495441832805E+00   2.495449415353E+00   1.148483826418E+00
   8.366197827495E+00   9.453289229772E-02   1.142349123280E-02   1.161508018298E-02   9.086366814906E+00   6.701367947811E-02   6.701369795606E-02   5.503840716125E-02   1.270550528750E+00   2.756939770998E+00   1.989215090876E+00   2.756928435170E+00   1.270550285752E+00   1.989219809707E+00   2.521566674329E+00   2.521574098156E+00   1.148615107404E+00
   8.387540168891E+00   9.428309938038E-02   1.147914868377E-02   1.166510554805E-02   9.130817196738E+00   6.687194458770E-02   6.687196596383E-02   5.482228820924E-02   1.273054634889E+00   2.789779016614E+00   1.973122579949E+00   2.789768069398E+00   1.273054473952E+00   1.973127401345E+00   2.546406689899E+00   2.546413866611E+00   1.149409411099E+00
   8.408882510288E+00   9.403215334255E-02   1.153746671508E-02   1.171749919562E-02   9.177435237355E+00   6.673911465813E-02   6.673913904640E-02   5.458605298061E-02   1.276033045678E+00   2.820741876588E+00   1.961406311355E+00   2.820731459288E+00   1.276032998477E+00   1.961411162434E+00   2.569994345084E+00   2.570001178986E+00   1.151056231532E+00
   8.430224851685E+00   9.378006249510E-02   1.159952493742E-02   1.177343517181E-02   9.227082513242E+00   6.661470219932E-02   6.661473003771E-02   5.433069275317E-02   1.279530442505E+00   2.849764566035E+00   1.954418609137E+00   2.849754742454E+00   1.279530544515E+00   1.954423532150E+00   2.592766412762E+00   2.592772831766E+00   1.153740781848E+00
